Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
AL00051904,DefaultProbCons,0.126446280992,0.112998522895,0.119722401943,0.0262008733624,0.126446280992,1.07258064516,0.854271993041,0.904191616766,5.0,372.0,399.0,299.0,0.419534103076,0.459677419355,26.71875,7.5,0.118181818182,0.176543209877,0.0740740740741,1.07258064516,0.0
AL00069117,DefaultProbCons,0.162234042553,0.121151936445,0.141692989499,0.0,0.162234042553,1.62857142857,0.807710109027,0.89552238806,6.0,70.0,114.0,70.0,0.0271810025183,0.0238095238095,2.0,1.0,0.105053191489,0.0993710691824,0.0,1.62857142857,0.0
AL00054814,DefaultProbCons,0.252525252525,0.208333333333,0.230429292929,0.0117647058824,0.252525252525,1.30927835052,0.761102969559,0.873015873016,6.0,97.0,127.0,86.0,0.119238424864,0.249140893471,8.05555555556,8.0,0.239898989899,0.214689265537,0.0169491525424,1.30927835052,0.0
AL10053335,DefaultProbCons,0.366194910566,0.274263715775,0.320229313171,0.0,0.366194910566,2.84,0.794122381104,0.969696969697,60.0,50.0,142.0,50.0,0.0876671082321,0.317666666667,7.68548387097,4.0,0.262861884566,0.292860811505,0.0,2.84,0.0
AL00050464,DefaultProbCons,0.233147804576,0.19002016129,0.211583982933,0.00826446280992,0.233147804576,1.65289256198,0.794908485751,0.957746478873,13.0,121.0,200.0,104.0,0.124709221779,0.27145581691,6.88709677419,4.0,0.151927437642,0.196848290598,0.0208333333333,1.65289256198,0.0
AL00053354,DefaultProbCons,0.418444165621,0.354221986192,0.386333075907,0.131707317073,0.418444165621,1.32093023256,0.657215231991,0.737704918033,5.0,215.0,284.0,204.0,0.0293873196326,0.0846511627907,3.37037037037,2.0,0.393350062735,0.373214285714,0.154761904762,1.32093023256,0.0
AL00047305,DefaultProbCons,0.189994482251,0.151599647784,0.170797065018,0.0205479452055,0.189994482251,1.80272108844,0.832150611068,0.949579831933,11.0,147.0,265.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0,0.153945190362,0.187878787879,0.037037037037,1.80272108844,0.0
AL10051367,DefaultProbCons,0.349750178444,0.285658764089,0.317704471266,0.00751879699248,0.349750178444,1.45086705202,0.725144030768,0.879310344828,10.0,173.0,251.0,154.0,0.118214912303,0.292485549133,10.7659574468,11.0,0.271234832263,0.320675105485,0.0126582278481,1.45086705202,0.0
AL00056022,DefaultProbCons,0.989150090416,0.985585585586,0.987367838001,0.978378378378,0.989150090416,1.00540540541,0.0036036036036,0.00540540540541,3.0,185.0,186.0,185.0,0.0,0.0,0.0,0.0,0.631103074141,0.977591036415,0.966386554622,1.00540540541,0.0
AL00055637,DefaultProbCons,0.654589371981,0.631701631702,0.643145501841,0.443037974684,0.654589371981,1.07594936709,0.343550331525,0.442857142857,4.0,79.0,85.0,79.0,0.0697470123853,0.0569620253165,9.0,9.0,0.553140096618,0.636111111111,0.45,1.07594936709,0.0
AL00052317,DefaultProbCons,0.103902101131,0.0764136525726,0.090157876852,0.0,0.103902101131,2.10880829016,0.843426904794,0.93956043956,25.0,386.0,814.0,255.0,0.151299270192,0.477409326425,12.7617728532,8.0,0.0722119602863,0.132380952381,0.0,2.10880829016,0.0
AL00050475,DefaultProbCons,0.123351839001,0.0954875100725,0.109419674537,0.0,0.123351839001,1.61244019139,0.859316943561,0.969072164948,12.0,209.0,337.0,158.0,0.0973267835996,0.332535885167,8.77894736842,2.0,0.0988896599584,0.113636363636,0.0,1.61244019139,0.0
AL10101215,DefaultProbCons,0.306382978723,0.282352941176,0.29436795995,0.0674157303371,0.306382978723,1.12222222222,0.690131311764,0.855421686747,3.0,180.0,202.0,178.0,0.0324354083814,0.0296296296296,2.66666666667,1.0,0.242553191489,0.279411764706,0.0735294117647,1.12222222222,0.0
AL10057491,DefaultProbCons,0.416338582677,0.336248012719,0.376293297698,0.0277777777778,0.416338582677,1.5,0.766103536779,0.913043478261,11.0,40.0,60.0,34.0,0.149666295471,0.325,7.15,8.0,0.343503937008,0.373262032086,0.0588235294118,1.5,0.0
AL00055723,DefaultProbCons,0.0224089635854,0.0189125295508,0.0206607465681,0.0,0.0224089635854,1.14925373134,0.929481607917,0.949275362319,3.0,201.0,231.0,180.0,0.122272061064,0.189054726368,7.6,7.0,0.0196078431373,0.0214067278287,0.0,1.14925373134,0.0
AL10050464,DefaultProbCons,0.24634975665,0.178209703868,0.212279730259,0.0,0.24634975665,2.05691056911,0.807125851204,0.967741935484,24.0,123.0,253.0,102.0,0.0964554211567,0.307926829268,6.93893129771,8.0,0.159810654044,0.188799621928,0.0,2.05691056911,0.0
AL10069117,DefaultProbCons,0.134092900964,0.103169251517,0.118631076241,0.0,0.134092900964,1.51176470588,0.812615551788,0.883720930233,5.0,170.0,257.0,164.0,0.0886285451032,0.0776470588235,3.14285714286,1.0,0.111305872042,0.10325203252,0.0,1.51176470588,0.0
AL00055464,DefaultProbCons,0.111173498035,0.0995475113122,0.105360504674,0.0,0.111173498035,1.1568627451,0.880696127587,0.954022988506,7.0,204.0,236.0,166.0,0.300658669222,0.402661064426,11.7346938776,8.0,0.0679393599102,0.112978524743,0.0,1.1568627451,0.0
AL00051392,DefaultProbCons,0.522954091816,0.44331641286,0.483135252338,0.303482587065,0.522954091816,1.2243902439,0.697150997151,0.732323232323,3.0,205.0,251.0,205.0,0.0204113731532,0.0227642276423,1.55555555556,1.0,0.469061876248,0.46626984127,0.327380952381,1.2243902439,0.0
AL00100877,DefaultProbCons,0.226074895978,0.194348396328,0.210211646153,0.0,0.226074895978,1.50541516245,0.789775128239,0.940298507463,11.0,277.0,417.0,243.0,0.147046634422,0.336724647194,9.58878504673,4.0,0.127323162275,0.241897233202,0.0,1.50541516245,0.0
AL00054790,DefaultProbCons,0.435325016415,0.371845204711,0.403585110563,0.0144927536232,0.435325016415,1.32584269663,0.724044994574,0.84126984127,8.0,89.0,118.0,88.0,0.124247165619,0.231741573034,5.68965517241,3.0,0.420879842416,0.401629072682,0.0175438596491,1.32584269663,0.0
AL10054593,DefaultProbCons,0.108567980692,0.0662591446948,0.0874135626934,0.012285012285,0.108567980692,2.52283105023,0.837399016901,0.944444444444,28.0,438.0,1105.0,350.0,0.172076634182,0.420009784736,10.5337423313,7.0,0.0901448109413,0.078007518797,0.0,2.52283105023,0.0
AL00051906,DefaultProbCons,0.195141700405,0.168296089385,0.181718894895,0.0136363636364,0.195141700405,1.16981132075,0.811895826654,0.862595419847,5.0,265.0,310.0,225.0,0.221967410333,0.315471698113,13.0625,7.5,0.134412955466,0.174736842105,0.0315789473684,1.16981132075,0.0
AL00053473,DefaultProbCons,0.0937629078893,0.0612975089448,0.0775302084171,0.00303951367781,0.0937629078893,1.61538461538,0.863779802491,0.945945945946,13.0,455.0,735.0,366.0,0.23911700729,0.471851225697,18.9863945578,6.0,0.0691862866584,0.0954415954416,0.0,1.61538461538,0.0
AL10050155,DefaultProbCons,0.373499532057,0.272007981351,0.322753756704,0.0,0.373499532057,2.9224137931,0.739846879968,0.948051948052,51.0,116.0,339.0,93.0,0.0588996217641,0.275524002705,6.93617021277,6.0,0.321347674529,0.309699346405,0.0,2.9224137931,0.0
AL00050331,DefaultProbCons,0.377464788732,0.288172043011,0.332818415872,0.0634920634921,0.377464788732,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0,0.32676056338,0.281212121212,0.0727272727273,1.609375,0.0
AL00052113,DefaultProbCons,0.236953455571,0.192586931601,0.214770193586,0.0,0.236953455571,1.48484848485,0.821851041798,0.954545454545,9.0,99.0,147.0,90.0,0.0858301617396,0.181818181818,3.6,2.0,0.119417019276,0.156790123457,0.0,1.48484848485,0.0
AL00051306,DefaultProbCons,0.19313304721,0.174081237911,0.183607142561,0.0,0.19313304721,1.0,0.746465242071,0.83908045977,4.0,229.0,229.0,222.0,0.733316591137,0.465065502183,23.6666666667,4.0,0.182403433476,0.199530516432,0.0,1.0,0.0
AL00052821,DefaultProbCons,0.214054465816,0.171080669711,0.192567567763,0.0,0.214054465816,1.56172839506,0.803832859116,0.923076923077,12.0,162.0,253.0,125.0,0.0843326280554,0.292695473251,6.1847826087,5.0,0.158826890116,0.191460055096,0.0,1.56172839506,0.0
AL00057492,DefaultProbCons,0.7875,0.7,0.74375,0.577777777778,0.7875,1.19565217391,0.5,0.577777777778,4.0,46.0,55.0,46.0,0.0111111111111,0.0163043478261,1.0,1.0,0.745833333333,0.710317460317,0.595238095238,1.19565217391,0.0
AL10051306,ProbCons,0.0882352941176,0.0461538461538,0.0671945701357,0.0,0.0882352941176,0.988023952096,0.814298018949,0.976744186047,4.0,167.0,165.0,165.0,1.34102718446,0.553892215569,30.8333333333,5.0,0.0882352941176,0.0555555555556,0.0,0.988023952096,0.0
AL10063562,ProbCons,0.6,0.6,0.6,0.283333333333,0.6,1.0,0.52922705314,0.739130434783,4.0,60.0,60.0,60.0,0.152507618277,0.116666666667,14.0,14.0,0.434482758621,0.636363636364,0.454545454545,1.0,0.0
AL00050685,ProbCons,0.430656934307,0.402455661664,0.416556297985,0.252631578947,0.430656934307,1.06796116505,0.72558849887,0.880733944954,4.0,206.0,220.0,191.0,0.271207638478,0.252427184466,12.2352941176,4.0,0.175182481752,0.289855072464,0.188405797101,1.06796116505,0.0
AL10050875,ProbCons,0.105751391466,0.120168657765,0.112960024615,0.0588235294118,0.105751391466,0.77245508982,0.866442755423,0.955056179775,6.0,167.0,129.0,129.0,0.110341115921,0.310379241517,7.06818181818,4.0,0.0742115027829,0.190476190476,0.190476190476,0.77245508982,0.0
AL00056276,ProbCons,0.127922971114,0.135964912281,0.131943941697,0.0869565217391,0.127922971114,0.927152317881,0.76663335237,0.839805825243,3.0,302.0,280.0,280.0,0.111641298133,0.136865342163,5.39130434783,3.0,0.107290233838,0.16049382716,0.135802469136,0.927152317881,0.0
AL00052787,ProbCons,0.252401280683,0.261037527594,0.256719404138,0.105263157895,0.252401280683,0.944444444444,0.716576829227,0.89,6.0,162.0,153.0,153.0,0.142749867157,0.157407407407,5.27586206897,3.0,0.156350053362,0.235341365462,0.180722891566,0.944444444444,0.0
AL10052799,ProbCons,0.868530884808,0.868530884808,0.868530884808,0.576923076923,0.868530884808,1.0,0.764895104895,1.0,34.0,26.0,26.0,26.0,0.0157856011585,0.0079185520362,1.0,1.0,0.844115191987,0.865240641711,0.6,1.0,0.0
AL00052441,ProbCons,0.18247566064,0.18986975398,0.18617270731,0.0458015267176,0.18247566064,0.881118881119,0.786193787616,0.910256410256,9.0,143.0,126.0,126.0,0.126146246741,0.245532245532,5.09677419355,3.0,0.119610570236,0.229700854701,0.115384615385,0.881118881119,0.0
AL00051735,ProbCons,0.131900826446,0.148327137546,0.140113981996,0.0434782608696,0.131900826446,0.787037037037,0.879565203046,0.928571428571,7.0,324.0,255.0,255.0,0.345332632711,0.453262786596,19.3962264151,9.0,0.0899173553719,0.166056166056,0.153846153846,0.787037037037,0.0
AL00057282,ProbCons,0.751479289941,0.679144385027,0.715311837484,0.46875,0.751479289941,1.15625,0.402721774194,0.58064516129,4.0,32.0,37.0,32.0,0.0183285799743,0.015625,1.0,1.0,0.710059171598,0.666666666667,0.466666666667,1.15625,0.0
AL00055186,ProbCons,0.136075949367,0.0957683741648,0.115922161766,0.0188679245283,0.136075949367,1.43209876543,0.703348308521,0.824324324324,3.0,162.0,232.0,159.0,0.0259067428483,0.0411522633745,2.5,2.0,0.107594936709,0.0906666666667,0.0,1.43209876543,0.0
AL00054403,ProbCons,0.256787330317,0.266208745183,0.26149803775,0.0980392156863,0.256787330317,0.898148148148,0.809063244915,0.942857142857,13.0,108.0,97.0,97.0,0.114388708133,0.214387464387,5.18965517241,2.0,0.11974789916,0.172727272727,0.0727272727273,0.898148148148,0.0
AL00050155,ProbCons,0.386688701566,0.392906327768,0.389797514667,0.07,0.386688701566,0.861111111111,0.721399903542,0.896103896104,46.0,108.0,93.0,93.0,0.0560347322844,0.222423510467,6.77914110429,6.0,0.318883829317,0.411333486696,0.111111111111,0.861111111111,0.0
AL00050715,ProbCons,0.134570765661,0.128603104213,0.131586934937,0.0357142857143,0.134570765661,1.00840336134,0.888737204087,0.918918918919,4.0,119.0,120.0,101.0,0.0714285714286,0.224789915966,7.13333333333,4.0,0.106728538283,0.147435897436,0.0384615384615,1.00840336134,0.0
AL00102031,ProbCons,0.700680272109,0.55376344086,0.627221856485,0.33064516129,0.700680272109,1.30708661417,0.516129032258,0.774193548387,3.0,127.0,166.0,127.0,0.0139681516739,0.0157480314961,1.5,1.5,0.506802721088,0.699530516432,0.549295774648,1.30708661417,0.0
AL00048098,ProbCons,0.519763774243,0.52380630326,0.521785038752,0.0796460176991,0.519763774243,0.959016393443,0.660856916819,0.936363636364,17.0,122.0,117.0,117.0,0.0205951790499,0.0935390549662,2.93939393939,2.0,0.425609019529,0.529913101604,0.102272727273,0.959016393443,0.0
AL00053377,ProbCons,0.00227272727273,0.00136239782016,0.00181756254645,0.0,0.00227272727273,1.55871886121,0.749552440302,0.788844621514,3.0,281.0,438.0,281.0,0.075417109506,0.0771055753262,6.5,7.5,0.00227272727273,0.00179211469534,0.0,1.55871886121,0.0
AL00089447,ProbCons,0.477419354839,0.321739130435,0.399579242637,0.170731707317,0.477419354839,1.37777777778,0.788040385601,0.864864864865,4.0,45.0,62.0,44.0,0.0661437827766,0.1,2.25,2.5,0.464516129032,0.352941176471,0.205882352941,1.37777777778,0.0
AL10048599,ProbCons,0.181818181818,0.0704845814978,0.126151381658,0.0,0.181818181818,1.50340136054,0.85097728965,0.867647058824,3.0,147.0,221.0,119.0,0.19133313259,0.30612244898,22.5,21.0,0.181818181818,0.0860215053763,0.0,1.50340136054,0.0
AL00052799,ProbCons,0.178710713466,0.189128675479,0.183919694473,0.04,0.178710713466,0.738562091503,0.799765163582,0.96,22.0,306.0,226.0,226.0,0.141421926379,0.392453951277,8.15432098765,4.0,0.0754250465193,0.19118692253,0.119402985075,0.738562091503,0.0
AL10063763,ProbCons,0.192923336142,0.233435270133,0.213179303137,0.08,0.192923336142,0.739583333333,0.847672274575,0.975,7.0,96.0,71.0,71.0,0.0979664128145,0.379464285714,10.2,11.0,0.149957877001,0.292282430213,0.206896551724,0.739583333333,0.0
AL10053473,ProbCons,0.98633736206,0.98633736206,0.98633736206,0.15625,0.98633736206,1.0,0.782683774713,1.0,119.0,32.0,32.0,32.0,0.00286468280321,0.000262605042017,1.0,1.0,0.801891749869,0.986425339367,0.192307692308,1.0,0.0
AL00055594,ProbCons,1.0,1.0,1.0,1.0,1.0,1.0,0.524376417234,0.690476190476,7.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.952380952381,1.0,1.0,1.0,0.0
AL10051350,ProbCons,0.658097968478,0.664515146059,0.661306557268,0.275,0.658097968478,0.803571428571,0.774916539814,1.0,95.0,56.0,45.0,45.0,0.0592557157962,0.406390977444,11.5,12.0,0.591061851003,0.689313709806,0.392857142857,0.803571428571,0.0
AL00053335,ProbCons,0.0751646648586,0.0849635036496,0.0800640842541,0.0234899328859,0.0751646648586,0.816993464052,0.861152728131,0.909722222222,10.0,306.0,250.0,250.0,0.188423377013,0.378104575163,15.6351351351,4.0,0.0472685005812,0.11455399061,0.0985915492958,0.816993464052,0.0
AL00052150,ProbCons,0.0642140468227,0.0776699029126,0.0709419748677,0.0226628895184,0.0642140468227,0.814414414414,0.850695955925,0.922222222222,4.0,555.0,452.0,448.0,0.343853028363,0.43018018018,23.2926829268,15.0,0.0548494983278,0.101990049751,0.0597014925373,0.814414414414,0.0
AL00050692,ProbCons,0.193433516131,0.201125592417,0.197279554274,0.0633802816901,0.193433516131,0.830409356725,0.833244673249,0.945205479452,18.0,171.0,142.0,142.0,0.221203182751,0.379467186485,11.2307692308,8.0,0.132184317356,0.237857234397,0.176470588235,0.830409356725,0.0
AL10050412,ProbCons,0.428019384217,0.440695098609,0.434357241413,0.138461538462,0.428019384217,0.953846153846,0.854308558811,1.0,53.0,65.0,62.0,62.0,0.208538172695,0.40435413643,13.5242718447,10.0,0.307494673518,0.464472770871,0.391304347826,0.953846153846,0.0
AL00052086,ProbCons,0.218371607516,0.221048182587,0.219709895051,0.0333333333333,0.218371607516,0.986754966887,0.815129818058,0.934579439252,7.0,151.0,149.0,149.0,0.178453719568,0.172185430464,5.51515151515,5.0,0.149060542797,0.204819277108,0.0602409638554,0.986754966887,0.0
AL10089447,ProbCons,1.0,1.0,1.0,1.0,1.0,1.0,0.804679802956,1.0,29.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL20089447,ProbCons,0.25,0.215447154472,0.232723577236,0.18085106383,0.25,1.06557377049,0.792347415101,0.829545454545,3.0,122.0,130.0,110.0,0.120983844746,0.20218579235,7.4,3.0,0.240566037736,0.232876712329,0.232876712329,1.06557377049,0.0
AL00050847,ProbCons,0.398985788518,0.401811609432,0.400398698975,0.0714285714286,0.398985788518,0.950704225352,0.654724999866,0.834645669291,28.0,142.0,135.0,135.0,0.0215645487294,0.0965794768612,1.66956521739,1.0,0.36438573426,0.405202821869,0.0877192982456,0.950704225352,0.0
AL00101215,ProbCons,0.482029598309,0.441860465116,0.461945031712,0.23595505618,0.482029598309,1.14444444444,0.619511754885,0.855421686747,4.0,90.0,103.0,89.0,0.0280898876404,0.025,2.25,1.0,0.355179704017,0.411764705882,0.235294117647,1.14444444444,0.0
AL00088995,ProbCons,0.372972972973,0.168292682927,0.27063282795,0.0975609756098,0.372972972973,2.34146341463,0.770731707317,0.878048780488,5.0,41.0,96.0,41.0,0.0,0.0,0.0,0.0,0.362162162162,0.176315789474,0.105263157895,2.34146341463,0.0
AL00051366,ProbCons,0.107952221222,0.116738918871,0.112345570047,0.0253164556962,0.107952221222,0.81693989071,0.839139411951,0.942857142857,27.0,366.0,299.0,299.0,0.107666613371,0.395567698846,10.651226158,6.0,0.0797540156535,0.147467412954,0.070796460177,0.81693989071,0.0
AL00089048,ProbCons,0.888888888889,0.842105263158,0.865497076023,0.763157894737,0.888888888889,1.07894736842,0.236842105263,0.302631578947,3.0,76.0,82.0,76.0,0.0,0.0,0.0,0.0,0.888888888889,0.842105263158,0.763157894737,1.07894736842,0.0
AL00050684,ProbCons,0.200719637955,0.224187935035,0.212453786495,0.0368852459016,0.200719637955,0.649122807018,0.869192047687,0.991304347826,24.0,285.0,185.0,185.0,0.270511947043,0.595614035088,34.8205128205,38.0,0.0911417760961,0.228260869565,0.179487179487,0.649122807018,0.0
AL00047241,ProbCons,0.344448019509,0.351161907393,0.347804963451,0.111842105263,0.344448019509,0.947368421053,0.809937360475,0.956204379562,30.0,152.0,144.0,144.0,0.0370185597589,0.0892543859649,3.73394495413,2.0,0.301874650726,0.386597267404,0.160377358491,0.947368421053,0.0
AL10050815,ProbCons,0.24137377628,0.253747891058,0.247560833669,0.0579710144928,0.24137377628,0.86231884058,0.808553896499,0.941176470588,29.0,138.0,119.0,119.0,0.0505691087237,0.199650174913,4.41436464088,3.0,0.142031776601,0.346786833856,0.181818181818,0.86231884058,0.0
AL00049879,ProbCons,0.136276636468,0.146301369863,0.141289003166,0.0310880829016,0.136276636468,0.880341880342,0.848710221668,0.970297029703,18.0,234.0,206.0,206.0,0.338455642865,0.479344729345,17.4051724138,13.0,0.0795585045298,0.173411208455,0.127659574468,0.880341880342,0.0
AL00054407,ProbCons,0.376326963907,0.384907709012,0.380617336459,0.119266055046,0.376326963907,0.955357142857,0.737639698197,0.8625,7.0,112.0,107.0,107.0,0.117180944039,0.137755102041,3.27272727273,1.0,0.242569002123,0.310884353741,0.114285714286,0.955357142857,0.0
AL10047861,ProbCons,0.553571428571,0.56880733945,0.56118938401,0.0845070422535,0.553571428571,0.946666666667,0.839825595677,0.983050847458,5.0,75.0,71.0,71.0,0.0467297920966,0.0826666666667,3.1,3.5,0.446428571429,0.555555555556,0.111111111111,0.946666666667,0.0
AL00100897,ProbCons,0.808873720137,0.696035242291,0.752454481214,0.333333333333,0.808873720137,1.33333333333,0.308458383227,0.511111111111,6.0,48.0,64.0,48.0,0.0450051437389,0.0277777777778,2.66666666667,2.0,0.587030716724,0.716666666667,0.40625,1.33333333333,0.0
AL00053614,ProbCons,0.162009314704,0.169244135534,0.165626725119,0.0535714285714,0.162009314704,0.886842105263,0.784573698352,0.87265917603,7.0,380.0,337.0,337.0,0.0816495231461,0.208646616541,4.91150442478,3.0,0.154025282768,0.207019897161,0.0845070422535,0.886842105263,0.0
AL00051934,ProbCons,0.147432550044,0.15607149438,0.151752022212,0.0668789808917,0.147432550044,0.848314606742,0.698984691535,0.80534351145,7.0,356.0,302.0,302.0,0.080223503263,0.19823434992,8.66666666667,5.0,0.114360313316,0.152613240418,0.10243902439,0.848314606742,0.0
AL00069394,ProbCons,0.226840101523,0.230051480051,0.228445790787,0.0223214285714,0.226840101523,0.959183673469,0.647427116702,0.755980861244,6.0,245.0,235.0,235.0,0.0540988149946,0.117006802721,4.64864864865,3.0,0.212563451777,0.226734348562,0.0253807106599,0.959183673469,0.0
