Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
BALBS408,ContrAlign,0.812005077676,0.809168122402,0.810586600039,0.533333333333,0.812005077676,0.983739837398,0.593940245094,0.818181818182,19.0,123.0,121.0,115.0,0.103109178735,0.14377406932,4.2,3.0,0.812005077676,0.809168122402,0.533333333333,0.983739837398,5.10526315789
BALBS702,ContrAlign,0.393552456207,0.363993572246,0.378773014227,0.0182555780933,0.393552456207,1.34524435102,0.830703192458,0.942823803967,19.0,1903.0,2560.0,1503.0,0.364962819035,0.587465774262,74.7922535211,19.0,0.393552456207,0.363993572246,0.0182555780933,1.34524435102,426.184210526
BALBS186,ContrAlign,0.624985867722,0.612046058459,0.61851596309,0.33676092545,0.624985867722,1.05196850394,0.726372041066,0.854526958291,6.0,1270.0,1336.0,1179.0,0.384649470101,0.333858267717,20.1904761905,2.0,0.624985867722,0.612046058459,0.33676092545,1.05196850394,163.083333333
BALBS275,ContrAlign,0.651099203987,0.676688972408,0.663894088197,0.0278810408922,0.651099203987,0.640219952867,0.714380207871,0.84375,20.0,1273.0,815.0,726.0,0.560412362216,0.751217596229,73.2796934866,2.0,0.651099203987,0.676688972408,0.0278810408922,0.640219952867,235.725
BALBS093,ContrAlign,0.83663328098,0.835246186076,0.835939733528,0.3362136685,0.83663328098,0.998509687034,0.588290481802,0.85071942446,14.0,1342.0,1340.0,1233.0,0.215410498899,0.237971045348,11.4935732648,3.0,0.83663328098,0.835246186076,0.3362136685,0.998509687034,87.8571428571
BALBS548,ContrAlign,0.922247446084,0.933800712562,0.928024079323,0.5625,0.922247446084,0.985074626866,0.623758171795,0.941176470588,18.0,67.0,66.0,63.0,0.0245616248242,0.126865671642,2.42857142857,3.0,0.922247446084,0.933800712562,0.5625,0.985074626866,0.0277777777778
BALBS193,ContrAlign,0.828065905877,0.834080049027,0.831072977452,0.27024291498,0.828065905877,1.01504481434,0.68201656368,0.798336798337,22.0,3124.0,3171.0,2766.0,0.838055028661,0.778372715633,99.2504638219,6.0,0.828065905877,0.834080049027,0.27024291498,1.01504481434,1135.02272727
BALBS254,ContrAlign,0.679387457462,0.683207039844,0.681297248653,0.36032388664,0.679387457462,1.00790513834,0.737661591548,0.856031128405,5.0,1012.0,1020.0,940.0,0.42231807501,0.415612648221,36.8947368421,2.0,0.679387457462,0.683207039844,0.36032388664,1.00790513834,196.5
BALBS626,ContrAlign,0.812923728814,0.803728529535,0.808326129174,0.463917525773,0.812923728814,1.07073954984,0.634878514941,0.732,7.0,311.0,333.0,289.0,0.100155728872,0.183279742765,6.04545454545,2.0,0.812923728814,0.803728529535,0.463917525773,1.07073954984,0.142857142857
BALBS111,ContrAlign,0.877907740833,0.876640419948,0.87727408039,0.36398467433,0.877907740833,1.04103343465,0.62497799306,0.838565022422,8.0,658.0,685.0,610.0,0.454345691954,0.464285714286,26.5652173913,4.0,0.877907740833,0.876640419948,0.36398467433,1.04103343465,125.4375
BALBS531,ContrAlign,0.728697929902,0.742589641434,0.735643785668,0.246268656716,0.728697929902,0.986885245902,0.618101761572,0.861842105263,24.0,305.0,301.0,222.0,0.0676902328134,0.330601092896,11.5789473684,9.0,0.728697929902,0.742589641434,0.246268656716,0.986885245902,0.416666666667
BALBS511,ContrAlign,0.97233989534,0.972824731987,0.972582313664,0.880184331797,0.97233989534,1.0,0.645922803638,0.727272727273,7.0,219.0,219.0,216.0,0.0665729162814,0.0808871493803,4.59259259259,1.0,0.97233989534,0.972824731987,0.880184331797,1.0,0.0
BALBS219,ContrAlign,0.576715083024,0.578138031693,0.577426557359,0.0786802030457,0.576715083024,1.09989858012,0.784079606298,0.915750915751,18.0,1972.0,2169.0,1093.0,0.441247048389,0.692077980618,72.4660766962,23.0,0.576715083024,0.578138031693,0.0786802030457,1.09989858012,409.027777778
BALBS028,ContrAlign,0.413737590555,0.428333333333,0.421035461944,0.112903225806,0.413737590555,0.984095427435,0.841051217098,0.897435897436,7.0,503.0,495.0,432.0,0.427133281849,0.537631354729,25.9315068493,6.0,0.413737590555,0.428333333333,0.112903225806,0.984095427435,95.5714285714
BALBS378,ContrAlign,0.708982082779,0.698058701179,0.703520391979,0.358156028369,0.708982082779,1.15502555366,0.752937323499,0.833810888252,17.0,587.0,678.0,535.0,0.144896914264,0.260346728129,10.1089494163,3.0,0.708982082779,0.698058701179,0.358156028369,1.15502555366,38.5882352941
BALBS024,ContrAlign,0.491785120916,0.48666423091,0.489224675913,0.171052631579,0.491785120916,1.03546099291,0.841680736682,0.889632107023,7.0,423.0,438.0,407.0,0.206954732776,0.267477203647,6.6,3.0,0.491785120916,0.48666423091,0.171052631579,1.03546099291,18.2857142857
BALBS102,ContrAlign,0.81247488467,0.83557601706,0.824025450865,0.0070796460177,0.81247488467,0.932067932068,0.638807851499,0.877437325905,24.0,1001.0,933.0,729.0,0.119135047601,0.515401265401,18.7039274924,3.0,0.81247488467,0.83557601706,0.0070796460177,0.932067932068,188.145833333
BALBS532,ContrAlign,0.867137617172,0.869991043265,0.868564330218,0.439024390244,0.867137617172,1.05303030303,0.689262354542,0.881578947368,25.0,264.0,278.0,219.0,0.0914137893593,0.275909090909,8.2027027027,5.0,0.867137617172,0.869991043265,0.439024390244,1.05303030303,6.58
BALBS185,ContrAlign,0.589148398944,0.498313311491,0.543730855218,0.26508226691,0.589148398944,1.45444566411,0.621793523022,0.78025477707,17.0,911.0,1325.0,739.0,0.398338742306,0.55988893911,66.7,5.0,0.589148398944,0.498313311491,0.26508226691,1.45444566411,241.235294118
BALBS618,ContrAlign,0.593428897628,0.570001218472,0.58171505805,0.242530755712,0.593428897628,1.11197916667,0.811670577117,0.875,7.0,768.0,854.0,585.0,0.152456850247,0.372023809524,24.0963855422,7.0,0.593428897628,0.570001218472,0.242530755712,1.11197916667,53.8571428571
BALBS424,ContrAlign,0.842380496428,0.842939268868,0.842659882648,0.514124293785,0.842380496428,1.00627352572,0.656340028058,0.7833655706,8.0,797.0,802.0,744.0,0.294314873761,0.256900878294,12.223880597,2.0,0.842380496428,0.842939268868,0.514124293785,1.00627352572,72.3125
BALBS475,ContrAlign,0.795329271831,0.807511045655,0.801420158743,0.456869009585,0.795329271831,0.994301994302,0.779521903968,0.829787234043,8.0,351.0,349.0,299.0,0.080340063574,0.236111111111,7.20652173913,5.0,0.795329271831,0.807511045655,0.456869009585,0.994301994302,0.125
BALBS262,ContrAlign,0.879994332672,0.884027441715,0.882010887193,0.570564516129,0.879994332672,1.0027100271,0.639271724221,0.773220747889,10.0,1107.0,1110.0,1003.0,0.119547155894,0.218879855465,6.63835616438,2.0,0.879994332672,0.884027441715,0.570564516129,1.0027100271,33.75
BALBS106,ContrAlign,0.841989028995,0.842634346315,0.842311687655,0.220532319392,0.841989028995,1.06209150327,0.698109770991,0.889447236181,24.0,306.0,325.0,244.0,0.0500684816183,0.290168845316,6.80830670927,5.0,0.841989028995,0.842634346315,0.220532319392,1.06209150327,15.1875
BALBS212,ContrAlign,0.581448775935,0.62381575907,0.602632267502,0.0,0.581448775935,0.945911949686,0.731273519056,0.900874635569,13.0,795.0,752.0,553.0,0.184231060116,0.449346879536,22.5436893204,4.0,0.581448775935,0.62381575907,0.0,0.945911949686,94.0384615385
BALBS541,ContrAlign,0.886786038078,0.887540407191,0.887163222635,0.635616438356,0.886786038078,1.00529100529,0.703148833647,0.873333333333,11.0,378.0,380.0,361.0,0.0437142098359,0.114237614238,3.20945945946,1.5,0.886786038078,0.887540407191,0.635616438356,1.00529100529,0.0909090909091
BALBS020,ContrAlign,0.663745814633,0.663273296789,0.663509555711,0.138271604938,0.663745814633,1.04545454545,0.803212860293,0.870550161812,10.0,484.0,506.0,396.0,0.0814901080058,0.280165289256,5.424,3.0,0.663745814633,0.663273296789,0.138271604938,1.04545454545,5.2
BALBS198,ContrAlign,0.765957446809,0.766637089618,0.766297268213,0.478571428571,0.765957446809,0.997821350763,0.65166938374,0.84962406015,5.0,459.0,458.0,406.0,0.904473011522,0.590849673203,67.8,6.0,0.765957446809,0.766637089618,0.478571428571,0.997821350763,132.2
BALBS455,ContrAlign,0.595013313968,0.5987455088,0.596879411384,0.174757281553,0.595013313968,1.18406593407,0.815154182622,0.869822485207,14.0,728.0,862.0,515.0,0.104513863123,0.405514128728,10.707253886,6.0,0.595013313968,0.5987455088,0.174757281553,1.18406593407,5.60714285714
BALBS055,ContrAlign,0.71512605042,0.742582897033,0.728854473727,0.706751054852,0.71512605042,0.984438984439,0.729457035339,0.764705882353,3.0,1221.0,1202.0,1086.0,0.51749251189,0.380835380835,55.8,3.0,0.71512605042,0.742582897033,0.706751054852,0.984438984439,200.0
BALBS302,ContrAlign,0.465638200867,0.499670507419,0.482654354143,0.0,0.465638200867,0.95881006865,0.788788442137,0.911680911681,23.0,874.0,838.0,557.0,0.440741443919,0.636454084171,38.1910447761,4.0,0.465638200867,0.499670507419,0.0,0.95881006865,236.326086957
BALBS019,ContrAlign,0.530110073847,0.501674622221,0.515892348034,0.116788321168,0.530110073847,1.28583617747,0.823012086812,0.879895561358,14.0,1172.0,1507.0,750.0,0.179203786742,0.532484154071,18.9934782609,7.0,0.530110073847,0.501674622221,0.116788321168,1.28583617747,152.571428571
BALBS077,ContrAlign,0.767989533362,0.774236095845,0.771112814604,0.329842931937,0.767989533362,1.00122749591,0.694724722264,0.795795795796,9.0,2444.0,2447.0,2314.0,2.55763314733,0.786279323513,134.069767442,3.0,0.767989533362,0.774236095845,0.329842931937,1.00122749591,932.222222222
BALBS135,ContrAlign,0.904611211573,0.904202440127,0.90440682585,0.680790960452,0.904611211573,1.03655913978,0.707822042007,0.844884488449,9.0,465.0,482.0,453.0,0.145203251944,0.283154121864,11.0747663551,2.0,0.904611211573,0.904202440127,0.680790960452,1.03655913978,55.0
BALBS561,ContrAlign,0.77074892171,0.77561488886,0.773181905285,0.507853403141,0.77074892171,0.990049751244,0.72740073655,0.873493975904,10.0,201.0,199.0,190.0,0.0373932754487,0.113432835821,3.25714285714,1.0,0.77074892171,0.77561488886,0.507853403141,0.990049751244,3.05
BALBS564,ContrAlign,0.912612795983,0.913077419136,0.91284510756,0.622471910112,0.912612795983,1.00811359026,0.700177130101,0.849604221636,13.0,493.0,497.0,472.0,0.0737026213321,0.202371664846,6.93582887701,4.0,0.912612795983,0.913077419136,0.622471910112,1.00811359026,0.0769230769231
BALBS666,ContrAlign,0.534022087638,0.549386109584,0.541704098611,0.225618631732,0.534022087638,0.993435448578,0.753772799699,0.856,6.0,914.0,908.0,838.0,0.414945769691,0.422137126185,26.6091954023,7.0,0.534022087638,0.549386109584,0.225618631732,0.993435448578,104.916666667
BALBS202,ContrAlign,0.867875647668,0.860898787559,0.864387217614,0.228365384615,0.867875647668,1.14360587002,0.565882599653,0.786545924968,17.0,1908.0,2182.0,1714.0,0.580515131046,0.615242323344,63.1518987342,2.0,0.867875647668,0.860898787559,0.228365384615,1.14360587002,540.852941176
BALBS075,ContrAlign,0.978032706859,0.97851037851,0.978271542685,0.906382978723,0.978032706859,1.0,0.651616192707,0.734042553191,7.0,238.0,238.0,226.0,0.0654884565556,0.119447779112,5.23684210526,2.0,0.978032706859,0.97851037851,0.906382978723,1.0,5.35714285714
BALBS293,ContrAlign,0.37244830182,0.363656016257,0.368052159038,0.0522388059701,0.37244830182,1.12952158693,0.854194394904,0.915221579961,15.0,1714.0,1936.0,1496.0,0.337673916396,0.46783352781,26.6696230599,3.0,0.37244830182,0.363656016257,0.0522388059701,1.12952158693,321.133333333
BALBS669,ContrAlign,0.310501586009,0.242651201326,0.276576393667,0.0,0.310501586009,1.14755784062,0.802783275036,0.897399859452,23.0,3890.0,4464.0,1899.0,0.383665650814,0.72387392422,77.285202864,2.0,0.310501586009,0.242651201326,0.0,1.14755784062,1199.13043478
BALBS556,ContrAlign,0.81376,0.825381369685,0.819570684843,0.593023255814,0.81376,0.979746835443,0.721734535855,0.836956521739,5.0,395.0,387.0,356.0,0.0537612378169,0.152911392405,4.64615384615,3.0,0.81376,0.825381369685,0.593023255814,0.979746835443,0.1
BALBS331,ContrAlign,0.691005875559,0.673605059871,0.682305467715,0.179632248939,0.691005875559,1.296566077,0.78710148782,0.884476534296,25.0,961.0,1246.0,739.0,0.245515331044,0.557127991675,23.7322695035,7.0,0.691005875559,0.673605059871,0.179632248939,1.296566077,167.66
BALBS677,ContrAlign,0.0606014348954,0.0713643717419,0.0659829033187,0.0,0.0606014348954,0.824973876698,0.856811857949,0.929577464789,7.0,1914.0,1579.0,1347.0,1.69238097224,0.664278250485,178.0,4.5,0.0606014348954,0.0713643717419,0.0,0.824973876698,623.785714286
BALBS169,ContrAlign,0.0962903225806,0.0809711108097,0.0886307166952,0.0,0.0962903225806,1.04725897921,0.882254681289,0.916949152542,6.0,3703.0,3878.0,3703.0,1.99937230715,0.696417319291,773.65,372.0,0.0962903225806,0.0809711108097,0.0,1.04725897921,1276.5
BALBS426,ContrAlign,0.708592633236,0.700791112127,0.704691872681,0.0806142034549,0.708592633236,1.21088435374,0.758494001904,1.0,24.0,588.0,712.0,459.0,0.287942648161,0.426162131519,19.5895765472,7.0,0.708592633236,0.700791112127,0.0806142034549,1.21088435374,69.6041666667
BALBS139,ContrAlign,0.746935201401,0.731736609134,0.739335905268,0.570613409415,0.746935201401,1.06385869565,0.708041322586,0.849557522124,21.0,736.0,783.0,650.0,1.69901285522,0.632505175983,54.3111111111,3.0,0.746935201401,0.731736609134,0.570613409415,1.06385869565,216.428571429
BALBS528,ContrAlign,0.972750695661,0.974015520515,0.973383108088,0.710407239819,0.972750695661,0.986784140969,0.56933747785,0.872222222222,22.0,227.0,224.0,219.0,0.0370409207367,0.0562675210252,1.86092715232,1.0,0.972750695661,0.974015520515,0.710407239819,0.986784140969,0.477272727273
BALBS635,ContrAlign,0.255235473405,0.211935668218,0.233585570811,0.104301075269,0.255235473405,1.23177723178,0.865345429769,0.904534606205,7.0,1221.0,1504.0,1030.0,0.232752307262,0.385749385749,21.2709677419,5.0,0.255235473405,0.211935668218,0.104301075269,1.23177723178,76.7857142857
BALBS565,ContrAlign,0.921549106476,0.921319796954,0.921434451715,0.632411067194,0.921549106476,1.01650165017,0.721928688337,0.835897435897,14.0,303.0,308.0,281.0,0.0913011106677,0.220650636492,6.68571428571,4.0,0.921549106476,0.921319796954,0.632411067194,1.01650165017,3.92857142857
BALBS280,ContrAlign,0.914825358428,0.921115946119,0.917970652273,0.48343373494,0.914825358428,1.03588516746,0.627761101332,0.87786259542,24.0,836.0,866.0,723.0,0.171127749122,0.359848484848,13.3456561922,2.0,0.914825358428,0.921115946119,0.48343373494,1.03588516746,26.1666666667
BALBS183,ContrAlign,0.78431513496,0.781198539414,0.782756837187,0.0968253968254,0.78431513496,0.991666666667,0.636311963534,0.857142857143,24.0,720.0,714.0,643.0,1.17289673917,0.772453703704,60.3981900452,3.0,0.78431513496,0.781198539414,0.0968253968254,0.991666666667,266.958333333
BALBS323,ContrAlign,0.743488402229,0.745033112583,0.744260757406,0.414364640884,0.743488402229,1.02898550725,0.776850741553,0.867768595041,15.0,690.0,710.0,518.0,0.20730373619,0.475845410628,23.3412322275,4.0,0.743488402229,0.745033112583,0.414364640884,1.02898550725,133.866666667
BALBS489,ContrAlign,0.995464852608,0.995464852608,0.995464852608,0.979591836735,0.995464852608,1.0,0.645124716553,0.795918367347,9.0,52.0,52.0,52.0,0.0204081632653,0.0512820512821,3.0,3.0,0.995464852608,0.995464852608,0.979591836735,1.0,0.0
BALBS030,ContrAlign,0.47520661157,0.501089324619,0.488147968094,0.326315789474,0.47520661157,0.890243902439,0.78297158468,0.85,4.0,164.0,146.0,138.0,0.272816191008,0.378048780488,11.2727272727,4.5,0.47520661157,0.501089324619,0.326315789474,0.890243902439,11.25
BALBS709,ContrAlign,0.824659940362,0.826482990134,0.825571465248,0.0739795918367,0.824659940362,1.04424778761,0.763601680647,0.864406779661,22.0,678.0,708.0,631.0,0.426727234084,0.616854384553,29.3025477707,2.0,0.824659940362,0.826482990134,0.0739795918367,1.04424778761,191.409090909
BALBS206,ContrAlign,0.551441609625,0.585927599317,0.568684604471,0.18156424581,0.551441609625,0.938530734633,0.755582524258,0.891509433962,10.0,1334.0,1252.0,1098.0,0.400709424379,0.571964017991,33.1739130435,3.0,0.551441609625,0.585927599317,0.18156424581,0.938530734633,88.5
BALBS382,ContrAlign,0.155696292607,0.138621388748,0.147158840677,0.0,0.155696292607,1.1016243232,0.854349786917,0.915384615385,12.0,2401.0,2645.0,2314.0,1.77950178119,0.795987782868,263.609195402,12.0,0.155696292607,0.138621388748,0.0,1.1016243232,925.166666667
BALBS010,ContrAlign,0.696914700544,0.720450281426,0.708682490985,0.533333333333,0.696914700544,0.996575342466,0.792477658127,0.827586206897,4.0,584.0,582.0,337.0,0.608076167271,0.630136986301,64.0,5.0,0.696914700544,0.720450281426,0.533333333333,0.996575342466,176.5
BALBS736,ContrAlign,0.887610437641,0.889437924645,0.888524181143,0.728813559322,0.887610437641,1.02666666667,0.656754373486,0.803571428571,14.0,75.0,77.0,70.0,0.0974127058168,0.249523809524,6.39024390244,5.0,0.887610437641,0.889437924645,0.728813559322,1.02666666667,0.428571428571
BALBS723,ContrAlign,0.181818181818,0.22965641953,0.205737300674,0.0410256410256,0.181818181818,0.92803030303,0.709197641499,0.919266055046,5.0,792.0,735.0,643.0,1.31846217238,0.605808080808,239.9,133.0,0.181818181818,0.22965641953,0.0410256410256,0.92803030303,239.7
BALBS368,ContrAlign,0.68292770094,0.67230763818,0.67761766956,0.107954545455,0.68292770094,1.05962732919,0.758936145263,0.898351648352,14.0,805.0,853.0,535.0,0.257626417189,0.515794143744,34.1941176471,23.0,0.68292770094,0.67230763818,0.107954545455,1.05962732919,84.6428571429
BALBS140,ContrAlign,0.325979527003,0.305137948125,0.315558737564,0.00182149362477,0.325979527003,1.25128865979,0.748503222537,0.925925925926,11.0,776.0,971.0,739.0,0.493506775846,0.557638238051,49.0721649485,2.0,0.325979527003,0.305137948125,0.00182149362477,1.25128865979,203.909090909
BALBS585,ContrAlign,0.713749573524,0.720633827075,0.7171917003,0.336363636364,0.713749573524,1.08547008547,0.802286193365,0.935897435897,9.0,117.0,127.0,111.0,0.147880059882,0.222222222222,4.97872340426,2.0,0.713749573524,0.720633827075,0.336363636364,1.08547008547,0.0
BALBS670,ContrAlign,0.716040837515,0.706022862993,0.711031850254,0.386645962733,0.716040837515,1.02139037433,0.665414978132,0.719696969697,6.0,748.0,764.0,680.0,0.293550996983,0.344474153298,24.15625,2.0,0.716040837515,0.706022862993,0.386645962733,1.02139037433,91.5833333333
BALBS637,ContrAlign,0.634381668058,0.652169766333,0.643275717196,0.329914529915,0.634381668058,0.993716337522,0.795956108845,0.848790322581,7.0,1114.0,1107.0,1041.0,0.359474261333,0.454988458579,15.2274678112,2.0,0.634381668058,0.652169766333,0.329914529915,0.993716337522,213.857142857
BALBS340,ContrAlign,0.913358778626,0.917360350493,0.915359564559,0.62962962963,0.913358778626,0.988023952096,0.616951690227,0.741324921136,10.0,668.0,660.0,626.0,0.232835872158,0.287425149701,11.7073170732,3.0,0.913358778626,0.917360350493,0.62962962963,0.988023952096,65.25
BALBS590,ContrAlign,0.828090782401,0.84853121175,0.838310997076,0.560655737705,0.828090782401,0.957507082153,0.721050552871,0.832684824903,13.0,353.0,338.0,317.0,0.0647515499566,0.229025931576,6.44785276074,5.0,0.828090782401,0.84853121175,0.560655737705,0.957507082153,0.230769230769
BALBS476,ContrAlign,0.798378063533,0.803925107151,0.801151585342,0.463178294574,0.798378063533,1.01270417423,0.713933374658,0.780952380952,11.0,551.0,558.0,470.0,0.0493623082993,0.204091734037,5.62272727273,4.0,0.798378063533,0.803925107151,0.463178294574,1.01270417423,0.136363636364
BALBS498,ContrAlign,0.853883419284,0.858984436409,0.856433927847,0.651006711409,0.853883419284,0.997419354839,0.655128510256,0.758389261745,5.0,775.0,773.0,708.0,0.0309608167456,0.113806451613,3.86842105263,2.0,0.853883419284,0.858984436409,0.651006711409,0.997419354839,2.3
BALBS089,ContrAlign,0.918510072216,0.92222561441,0.920367843313,0.534090909091,0.918510072216,0.975232198142,0.663548554942,0.816901408451,11.0,323.0,315.0,293.0,0.0661942998608,0.217844075429,6.91071428571,4.0,0.918510072216,0.92222561441,0.534090909091,0.975232198142,10.3636363636
BALBS698,ContrAlign,0.627277726161,0.758135484462,0.692706605312,0.183261183261,0.627277726161,0.881780250348,0.695729992407,1.0,18.0,719.0,634.0,546.0,0.207192286732,0.410678411374,23.8340807175,3.0,0.627277726161,0.758135484462,0.183261183261,0.881780250348,117.222222222
BALBS746,ContrAlign,0.101876675603,0.102610261026,0.102243468315,0.0193164933135,0.101876675603,1.07983193277,0.790686307068,0.933491686461,6.0,714.0,771.0,630.0,0.486735140238,0.430672268908,115.3125,43.0,0.101876675603,0.102610261026,0.0193164933135,1.07983193277,152.583333333
BALBS248,ContrAlign,0.915,0.90769307078,0.91134653539,0.336683417085,0.915,1.09808102345,0.440253778231,0.77519379845,22.0,469.0,515.0,447.0,0.896982706038,0.754119015313,87.4269662921,22.0,0.915,0.90769307078,0.336683417085,1.09808102345,165.727272727
BALBS369,ContrAlign,0.860704519865,0.859874658525,0.860289589195,0.419607843137,0.860704519865,1.07456140351,0.660298611893,0.814285714286,9.0,456.0,490.0,442.0,0.467366083183,0.521686159844,28.9324324324,1.0,0.860704519865,0.859874658525,0.419607843137,1.07456140351,115.111111111
BALBS520,ContrAlign,0.984655603546,0.984655603546,0.984655603546,0.868421052632,0.984655603546,1.0,0.681754342391,0.918918918919,16.0,76.0,76.0,76.0,0.0192498407053,0.0238486842105,1.93333333333,2.0,0.984655603546,0.984655603546,0.868421052632,1.0,0.0
BALBS412,ContrAlign,0.769867446636,0.797923116615,0.783895281626,0.0118483412322,0.769867446636,1.05928237129,0.583947353186,0.875,19.0,641.0,679.0,537.0,0.463503145994,0.622464898596,56.5746268657,3.0,0.769867446636,0.797923116615,0.0118483412322,1.05928237129,190.421052632
BALBS720,ContrAlign,0.885643256681,0.882430997877,0.884037127279,0.508474576271,0.885643256681,1.06486486486,0.582173522207,0.769230769231,14.0,185.0,197.0,157.0,0.101470471132,0.260231660232,9.36111111111,7.0,0.885643256681,0.882430997877,0.508474576271,1.06486486486,14.8571428571
BALBS044,ContrAlign,0.906956892872,0.907473309609,0.90721510124,0.649789029536,0.906956892872,1.0503875969,0.66859924519,0.786458333333,9.0,258.0,271.0,234.0,0.0633005537255,0.18992248062,5.31325301205,2.0,0.906956892872,0.907473309609,0.649789029536,1.0503875969,16.8333333333
BALBS307,ContrAlign,0.875,0.875308207115,0.875154103558,0.716049382716,0.875,1.00207900208,0.672535464219,0.781144781145,5.0,481.0,482.0,420.0,0.178449075715,0.310187110187,16.2173913043,12.0,0.875,0.875308207115,0.716049382716,1.00207900208,28.1
BALBS682,ContrAlign,0.86301369863,0.86301369863,0.86301369863,0.484848484848,0.86301369863,1.0,0.815616482283,0.939393939394,7.0,83.0,83.0,82.0,0.575149675284,0.526678141136,17.0,8.0,0.86301369863,0.86301369863,0.484848484848,1.0,0.714285714286
BALBS396,ContrAlign,0.863734679164,0.864565792639,0.864150235901,0.577777777778,0.863734679164,1.03621169916,0.686305320564,0.903614457831,10.0,359.0,372.0,318.0,0.254076456027,0.371587743733,18.2739726027,2.0,0.863734679164,0.864565792639,0.577777777778,1.03621169916,58.15
BALBS342,ContrAlign,0.585041707903,0.634127653053,0.609584680478,0.00526315789474,0.585041707903,0.926037735849,0.749820457483,0.843971631206,11.0,1325.0,1227.0,1075.0,0.757948342525,0.720686106346,69.5629139073,3.0,0.585041707903,0.634127653053,0.00526315789474,0.926037735849,435.181818182
BALBS407,ContrAlign,0.650417428464,0.589467169751,0.619942299108,0.295660948537,0.650417428464,1.360591133,0.564263733537,1.0,15.0,1015.0,1381.0,984.0,0.346658267112,0.336617405583,22.9820627803,3.0,0.650417428464,0.589467169751,0.295660948537,1.360591133,134.866666667
BALBS707,ContrAlign,0.746353192626,0.741086587436,0.743719890031,0.0664819944598,0.746353192626,1.14626865672,0.762257257495,0.891304347826,14.0,670.0,768.0,631.0,0.504596213005,0.608528784648,32.8045977011,3.0,0.746353192626,0.741086587436,0.0664819944598,1.14626865672,189.071428571
BALBS559,ContrAlign,0.953314883889,0.954578313253,0.953946598571,0.796875,0.953314883889,1.0029154519,0.603535129426,0.737037037037,8.0,343.0,344.0,338.0,0.0602311174322,0.100218658892,5.09259259259,3.0,0.953314883889,0.954578313253,0.796875,1.0029154519,0.0
BALBS204,ContrAlign,0.670780254777,0.681772203116,0.676276228946,0.191836734694,0.670780254777,0.995510662177,0.768965424376,0.886297376093,9.0,891.0,887.0,667.0,0.151131260808,0.406534480609,19.6385542169,4.0,0.670780254777,0.681772203116,0.191836734694,0.995510662177,20.0555555556
BALBS728,ContrAlign,0.736426953092,0.736272494652,0.736349723872,0.297175141243,0.736426953092,1.07625482625,0.717978583687,0.900203665988,11.0,1036.0,1115.0,940.0,0.281667327501,0.442786942787,31.5375,4.0,0.736426953092,0.736272494652,0.297175141243,1.07625482625,103.454545455
BALBS604,ContrAlign,0.728177458034,0.731848400249,0.730012929141,0.259708737864,0.728177458034,1.07663551402,0.805003171479,0.878378378378,22.0,535.0,576.0,458.0,0.336071407253,0.506881903144,20.0875420875,6.0,0.728177458034,0.731848400249,0.259708737864,1.07663551402,1.20454545455
BALBS529,ContrAlign,0.869826047539,0.870054055586,0.869940051563,0.392523364486,0.869826047539,1.03953147877,0.624687901029,0.85,23.0,683.0,710.0,602.0,0.0203327001794,0.149150168693,4.20646319569,3.0,0.869826047539,0.870054055586,0.392523364486,1.03953147877,0.0217391304348
BALBS456,ContrAlign,0.689432624113,0.694158811768,0.691795717941,0.177215189873,0.689432624113,1.01063829787,0.803004421938,0.870550161812,10.0,470.0,475.0,389.0,0.0757347319398,0.266382978723,5.37339055794,3.0,0.689432624113,0.694158811768,0.177215189873,1.01063829787,0.0
BALBS127,ContrAlign,0.505811750489,0.514146818787,0.509979284638,0.0983050847458,0.505811750489,1.13636363636,0.820002469425,0.929503916449,24.0,638.0,725.0,514.0,0.0999426460478,0.360501567398,8.99022801303,5.0,0.505811750489,0.514146818787,0.0983050847458,1.13636363636,36.5
BALBS409,ContrAlign,0.765086727545,0.773918908352,0.769502817948,0.307086614173,0.765086727545,0.992433795712,0.710090562131,0.880434782609,17.0,1586.0,1574.0,1264.0,0.145381861706,0.425265188042,16.5454545455,4.0,0.765086727545,0.773918908352,0.307086614173,0.992433795712,164.558823529
BALBS272,ContrAlign,0.726412022542,0.764195936866,0.745303979704,0.319258496395,0.726412022542,0.970736629667,0.744822642699,1.0,17.0,991.0,962.0,921.0,0.579421823539,0.502582062088,33.07421875,4.0,0.726412022542,0.764195936866,0.319258496395,0.970736629667,216.529411765
BALBS653,ContrAlign,0.471199775218,0.445063694268,0.458131734743,0.194174757282,0.471199775218,1.26900584795,0.807137397299,0.858369098712,7.0,342.0,434.0,316.0,0.254941446049,0.337510442774,15.5384615385,3.0,0.471199775218,0.445063694268,0.194174757282,1.26900584795,42.6428571429
BALBS180,ContrAlign,0.592561200578,0.592236396253,0.592398798416,0.12183908046,0.592561200578,1.0960591133,0.769180554928,0.869897959184,14.0,1624.0,1780.0,1196.0,0.362770933174,0.633004926108,40.6553672316,4.0,0.592561200578,0.592236396253,0.12183908046,1.0960591133,444.857142857
